id_medico;fecha;hora_inicio;hora_final;precio
1;2025-08-04;08:00:00;08:30:00;15
1;2025-08-04;08:30:00;09:00:00;20
1;2025-08-04;09:00:00;09:30:00;15
1;2025-08-04;09:30:00;10:00:00;20
1;2025-08-04;10:00:00;10:30:00;15
1;2025-08-04;10:30:00;11:00:00;20
1;2025-08-04;11:00:00;11:30:00;15
1;2025-08-04;11:30:00;12:00:00;20
1;2025-08-04;12:00:00;12:30:00;15
1;2025-08-04;12:30:00;13:00:00;20
1;2025-08-04;13:00:00;13:30:00;15
1;2025-08-04;13:30:00;14:00:00;20
3;2025-08-04;08:00:00;08:30:00;15
3;2025-08-04;08:30:00;09:00:00;20
3;2025-08-04;09:00:00;09:30:00;15
3;2025-08-04;09:30:00;10:00:00;20
3;2025-08-04;10:00:00;10:30:00;15
3;2025-08-04;10:30:00;11:00:00;20
3;2025-08-04;11:00:00;11:30:00;15
3;2025-08-04;11:30:00;12:00:00;20
3;2025-08-04;12:00:00;12:30:00;15
3;2025-08-04;12:30:00;13:00:00;20
3;2025-08-04;13:00:00;13:30:00;15
3;2025-08-04;13:30:00;14:00:00;20
5;2025-08-04;08:00:00;08:30:00;15
5;2025-08-04;08:30:00;09:00:00;20
5;2025-08-04;09:00:00;09:30:00;15
5;2025-08-04;09:30:00;10:00:00;20
5;2025-08-04;10:00:00;10:30:00;15
5;2025-08-04;10:30:00;11:00:00;20
5;2025-08-04;11:00:00;11:30:00;15
5;2025-08-04;11:30:00;12:00:00;20
5;2025-08-04;12:00:00;12:30:00;15
5;2025-08-04;12:30:00;13:00:00;20
5;2025-08-04;13:00:00;13:30:00;15
5;2025-08-04;13:30:00;14:00:00;20
7;2025-08-04;08:00:00;08:30:00;15
7;2025-08-04;08:30:00;09:00:00;20
7;2025-08-04;09:00:00;09:30:00;15
7;2025-08-04;09:30:00;10:00:00;20
7;2025-08-04;10:00:00;10:30:00;15
7;2025-08-04;10:30:00;11:00:00;20
7;2025-08-04;11:00:00;11:30:00;15
7;2025-08-04;11:30:00;12:00:00;20
7;2025-08-04;12:00:00;12:30:00;15
7;2025-08-04;12:30:00;13:00:00;20
7;2025-08-04;13:00:00;13:30:00;15
7;2025-08-04;13:30:00;14:00:00;20
9;2025-08-04;08:00:00;08:30:00;15
9;2025-08-04;08:30:00;09:00:00;20
9;2025-08-04;09:00:00;09:30:00;15
9;2025-08-04;09:30:00;10:00:00;20
9;2025-08-04;10:00:00;10:30:00;15
9;2025-08-04;10:30:00;11:00:00;20
9;2025-08-04;11:00:00;11:30:00;15
9;2025-08-04;11:30:00;12:00:00;20
9;2025-08-04;12:00:00;12:30:00;15
9;2025-08-04;12:30:00;13:00:00;20
9;2025-08-04;13:00:00;13:30:00;15
9;2025-08-04;13:30:00;14:00:00;20
11;2025-08-04;08:00:00;08:30:00;15
11;2025-08-04;08:30:00;09:00:00;20
11;2025-08-04;09:00:00;09:30:00;15
11;2025-08-04;09:30:00;10:00:00;20
11;2025-08-04;10:00:00;10:30:00;15
11;2025-08-04;10:30:00;11:00:00;20
11;2025-08-04;11:00:00;11:30:00;15
11;2025-08-04;11:30:00;12:00:00;20
11;2025-08-04;12:00:00;12:30:00;15
